C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_178.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_178.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_178.jpg, 0, 1, 0, 30.18995
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_281.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_281.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_281.jpg, 0, 1, 0, 30.18993
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_394.jpg, 0, 1, 0, 30.18995
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_499.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_499.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_499.jpg, 0, 1, 0, 30.18995
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_605.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_605.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_605.jpg, 0, 1, 0, 30.18993
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_714.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_714.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_714.jpg, 0, 1, 0, 30.18996
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_814.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_814.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_814.jpg, 0, 1, 0, 30.18995
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_40_931.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_40_931.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_40_931.jpg, 0, 1, 0, 30.18992
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_033.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_033.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_033.jpg, 0, 1, 0, 30.18995
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_141.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_141.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_141.jpg, 0, 1, 0, 30.18994
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_249.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_249.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_249.jpg, 0, 1, 0, 30.18996
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_353.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_353.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_353.jpg, 0, 1, 0, 30.18994
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_455.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_455.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_455.jpg, 0, 1, 0, 30.52494
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_568.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_568.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_568.jpg, 0, 1, 0, 30.11843
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_682.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_682.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_682.jpg, 0, 1, 0, 30.48644
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_791.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_791.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_791.jpg, 0, 1, 0, 30.17538
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_41_893.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_41_893.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_41_893.jpg, 0, 1, 0, 30.19011
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_001.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_001.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_001.jpg, 0, 1, 0, 30.19142
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_118.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_118.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_118.jpg, 0, 1, 0, 30.19011
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_232.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_232.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_232.jpg, -0.3432792, 1, 0, 30.16684
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_339.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_339.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_339.jpg, -0.02295869, 1, 0, 30.18965
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_442.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_442.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_442.jpg, 0, 1, 0, 30.18983
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_571.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_571.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_571.jpg, 0, 1, 0, 30.19029
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_676.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_676.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_676.jpg, 0, 1, 0, 30.19074
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_778.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_778.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_778.jpg, -0.3095946, 1, 0, 30.16906
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_884.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_884.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_884.jpg, -0.02495187, 1, 0, 30.1908
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_42_987.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_42_987.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_42_987.jpg, 0, 1, 0, 30.19008
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_088.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_088.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_088.jpg, 0, 1, 0, 30.19043
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_195.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_195.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_195.jpg, 0, 1, 0, 30.19039
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_305.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_305.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_305.jpg, 0, 1, 0, 30.19044
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_407.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_407.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_407.jpg, 0, 1, 0, 30.19028
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_509.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_509.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_509.jpg, 0, 1, 0, 30.19033
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_611.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_611.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_611.jpg, -0.3084951, 1, 0, 30.16765
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_713.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_713.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_713.jpg, -0.007208366, 1, 0, 30.18965
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_813.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_813.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_813.jpg, 0, 1, 0, 30.19003
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_43_916.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_43_916.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_43_916.jpg, 0, 1, 0, 30.19027
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_017.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_017.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_017.jpg, 0, 1, 0, 30.19029
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_126.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_126.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_126.jpg, -0.2999169, 1, 0, 30.16945
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_238.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_238.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_238.jpg, 0, 1, 0, 30.18939
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_343.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_343.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_343.jpg, 0, 1, 0, 30.19006
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_448.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_448.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_448.jpg, 0, 1, 0, 30.1903
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_554.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_554.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_554.jpg, -0.1324518, 1, 0, 30.18745
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_657.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_657.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_657.jpg, 0, 1, 0, 30.19014
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_766.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_766.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_766.jpg, 0, 1, 0, 30.19028
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_873.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_873.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_873.jpg, -0.2598885, 1, 0, 30.17604
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_44_974.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_44_974.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_44_974.jpg, 0, 1, 0, 30.18906
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_074.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_074.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_074.jpg, 0, 1, 0, 30.19007
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_186.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_186.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_186.jpg, -0.2951286, 1, 0, 30.17258
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_292.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_292.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_292.jpg, -0.3716598, 1, 0, 30.18049
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_394.jpg, -0.06509495, 1, 0, 30.19083
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_496.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_496.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_496.jpg, -0.1027365, 1, 0, 30.19071
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_612.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_612.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_612.jpg, 0, 1, 0, 30.19049
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_718.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_718.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_718.jpg, 0, 1, 0, 30.19031
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_821.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_821.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_821.jpg, 0, 1, 0, 30.18989
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_45_929.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_45_929.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_45_929.jpg, -0.1820946, 1, 0, 30.18065
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_029.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_029.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_029.jpg, -0.4830432, 1, 0, 30.1459
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_137.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_137.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_137.jpg, -0.7329297, 1, 0, 30.1189
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_238.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_238.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_238.jpg, -0.4315233, 1, 0, 30.19183
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_341.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_341.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_341.jpg, -0.1562052, 1, 0, 30.19452
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_441.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_441.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_441.jpg, 0, 1, 0, 30.18841
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_548.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_548.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_548.jpg, -0.3205257, 1, 0, 30.17566
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_654.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_654.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_654.jpg, -0.6391509, 1, 0, 30.13127
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_758.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_758.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_758.jpg, -0.3273903, 1, 0, 30.19314
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_868.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_868.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_868.jpg, 0, 1, 0, 30.18221
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_46_968.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_46_968.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_46_968.jpg, 0, 1, 0, 30.18969
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_075.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_075.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_075.jpg, 0, 1, 0, 30.18958
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_184.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_184.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_184.jpg, 0, 1, 0, 30.18866
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_290.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_290.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_290.jpg, 0, 1, 0, 30.19049
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_394.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_394.jpg, 0, 1, 0, 30.18957
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_496.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_496.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_496.jpg, -0.3031962, 1, 0, 30.17025
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_608.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_608.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_608.jpg, -0.4804124, 1, 0, 30.1618
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_721.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_721.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_721.jpg, -0.1817687, 1, 0, 30.19485
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_821.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_821.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_821.jpg, 0, 1, 0, 30.1897
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_47_923.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_47_923.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_47_923.jpg, 0, 1, 0, 30.19016
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_025.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_025.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_025.jpg, 0, 1, 0, 30.19027
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_135.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_135.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_135.jpg, -0.3300115, 1, 0, 30.16645
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_244.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_244.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_244.jpg, -0.4236699, 1, 0, 30.17118
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_357.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_357.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_357.jpg, -0.04529946, 1, 0, 30.19066
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_465.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_465.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_465.jpg, 0, 1, 0, 30.18963
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_567.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_567.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_567.jpg, 0, 1, 0, 30.19016
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_680.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_680.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_680.jpg, 0, 1, 0, 30.1903
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_798.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_798.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_798.jpg, -0.059238, 1, 0, 30.18951
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_48_905.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_48_905.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_48_905.jpg, -0.3355497, 1, 0, 30.16486
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_49_013.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_49_013.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_49_013.jpg, 0, 1, 0, 30.18875
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_49_117.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_49_117.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_49_117.jpg, 0, 1, 0, 30.19011
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_49_220.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_49_220.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_49_220.jpg, 0, 1, 0, 30.19028
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_49_323.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_49_323.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_49_323.jpg, 0, 1, 0, 30.19033
C:\Users\Jared Camacho\Desktop\Data\IMG\center_2020_07_06_11_24_49_423.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\left_2020_07_06_11_24_49_423.jpg, C:\Users\Jared Camacho\Desktop\Data\IMG\right_2020_07_06_11_24_49_423.jpg, -0.0550119, 1, 0, 30.18965
